73320,1154534,Paul Eilers,None,1.788
73320,1154540,Neil Bennett,None,0.6
73320,1155539,John-Henry Opperman,None,1.4
73320,1155540,Eddie de Jager,None,0.6
73320,1155541,Kholeka Dakada,None,0.6
73320,1155542,Kate Thumbiran,None,0.6
73320,1155543,Isabella Mostert,None,0.6
73320,1155544,Andea Volschenk,1/1/00,0.6
73320,1155546,Amber-Lynne Beukes,None,1.094
73353,61660,Eugene A. Clark,12/3/51,1.48
73353,99185,Amy Sloan,5/12/78,2.086
73353,109686,Flex Alexander,4/15/70,1.242
73353,175743,Krista Rae,3/26/76,0.6
73546,24371,Igor Kostolevskiy,9/10/48,0.6
73546,87001,Aleksey Batalov,11/20/28,0.84
73546,99287,Irina Kupchenko,3/1/48,1.62
73546,128285,Oleg Dal,5/25/41,1.053
73546,140223,Ewa Szykulska,9/11/49,1.62
73546,236826,Oleg Strizhenov,None,0.6
73546,238487,Mikhail Boyarskiy,12/26/49,0.6
73546,239669,Tatyana Okunevskaya,3/3/14,0.6
73546,240487,Vladislav Strzhelchik,None,3.674
73546,549036,Aleksandr Porokhovshchikov,1/31/39,0.6
73546,568774,Igor Dmitriev,5/29/27,0.764
73546,632765,Arkadi Trusov,1/10/05,0.6
73546,939188,Mikhail Kokshenov,9/16/36,0.6
73546,1082610,Vasiliy Livanov,7/19/35,1.705
73546,1082612,Borislav Brondukov,3/1/38,0.6
73546,1090481,Oleg Yankovskiy,2/23/44,1.847
73546,1190211,Natalya Bondarchuk,5/10/50,3.738
73546,1190397,Yuri Rodionov,None,0.6
73546,1280575,Marina Yurasova,1/3/34,1.4
73546,1640582,Yury Shepelev,10/4/27,0.6
73546,1773873,Vladimir Markov,12/24/38,1.566
73546,1773921,E. Kharkevich,None,1.854
73546,1837597,Yury Solovyov,1/16/33,0.6
73826,83713,Chin Kang,None,0.98
73826,122528,Ho Tsung-Tao,6/5/50,1.717
73826,937835,Lung Fei,1/22/43,2.268
73826,1290253,An Ping,None,0.6
73826,1581282,Chang Yu,None,0.84
73995,29426,John Phillip Law,9/7/37,2.225
73995,41779,Monica Vitti,11/3/31,3.086
73995,45982,Alberto Sordi,6/15/20,3.998
73995,72664,Franco Angrisano,5/10/26,0.652
73995,120114,Franca Scagnetti,5/17/24,1.428
73995,132477,Carlo Dapporto,6/26/11,1.96
73995,239666,Luigi Antonio Guerra,None,0.6
73995,556750,Lorenzo Piani,1/19/44,2.739
73995,575612,Vanda Osiris,6/3/05,0.6
73995,584233,Alfredo Adami,None,0.6
73995,1001017,Dino Curcio,None,1.4
73995,1330867,Edoardo Faieta,None,0.6
73995,1597854,Franco Magno,None,0.6
73995,2190902,Silvana Zalfatti,None,0.6
74233,6217,Anupam Kher,3/7/55,3.486
74233,35790,Rati Agnihotri,12/10/60,1.4
74233,42208,Gulshan Grover,9/21/55,2.982
74233,76450,Ameesha Patel,6/9/75,1.4
74233,85588,Murali Sharma,11/30/63,1.38
74233,85881,Sanjay Dutt,7/29/59,4.39
74233,86011,Suresh Menon,None,0.972
74233,86017,Shakti Kapoor,9/3/58,1.4
74233,93290,Satish Kaushik,4/13/56,1.96
74233,287270,Ganesh Yadav,None,0.6
74233,562226,Vishwajeet Pradhan,None,0.6
74465,1245,Scarlett Johansson,11/22/84,51.115
74465,1892,Matt Damon,10/8/70,15.837
74465,2464,Angus Macfadyen,9/21/63,2.405
74465,8265,John Michael Higgins,2/12/63,2.318
74465,11663,Patrick Fugit,10/27/82,2.655
74465,11672,Alice Marie Crowe,None,1.22
74465,18050,Elle Fanning,4/9/98,12.134
74465,19159,Thomas Haden Church,6/17/60,5.233
74465,20899,Peter Riegert,4/11/47,4.326
74465,54708,Carla Gallo,6/24/75,2.885
74465,58461,Michael Panes,4/2/63,1.4
74465,65920,J.B. Smoove,12/16/64,2.971
74465,74539,Colin Ford,9/12/96,7.564
74465,80597,Kym Whitley,6/7/61,4.818
74465,90719,Desi Lydic,6/30/81,3.093
74465,121953,Stephanie Szostak,6/12/75,4.9
74465,177934,Roberto Montesinos,None,0.6
74465,523952,Dustin Ybarra,None,1.588
74465,1046348,Maggie Elizabeth Jones,10/10/03,3.254
74465,1083451,Johnny Cicco,8/19/72,0.648
74465,1166706,Hal Alpert,None,0.6
74465,1224996,Lauren Sánchez,12/19/69,0.6
74465,1436357,Thomas R. Baker,None,0.6
74465,1459830,Erick Chavarria,7/30/79,0.98
74465,1646290,Sam Fox,None,0.6
74465,2194831,Ben Seeder,None,0.6
74465,2214052,David James Pryce,4/19/91,0.6
74465,2214061,Todd Stanton,None,0.6
74638,2433,Miriam  Hopkins,10/18/02,1.22
74638,2663,Jack L. Warner,None,0.609
74638,3380,Bette Davis,4/5/08,6.36
74638,4038,Susan Sarandon,10/4/46,7.987
74638,4800,Gena Rowlands,6/19/30,5.745
74638,6352,Jane Fonda,12/21/37,5.579
74638,9560,Ellen Burstyn,12/7/32,9.801
74638,1375564,Ruthie Davis,None,0.6
74638,1375565,Michael Merrill,None,0.6
74839,5476,Nino Castelnuovo,10/28/36,1.58
74839,27382,Chris Avram,8/28/31,1.62
74839,41166,Pino Ferrara,3/11/29,0.6
74839,51741,Franco Ressel,2/8/25,0.972
74839,67900,Claudio Undari,1/12/35,4.008
74839,70625,Yanti Somer,2/29/48,2.888
74839,97684,Gianni Garko,7/15/35,2.138
74839,99536,Malisa Longo,7/13/50,2.761
74839,100414,Roberto Dell'Acqua,None,1.4
74839,1049841,Ennio Balbo,4/18/22,0.98
74849,2,Mark Hamill,9/25/51,15.015
74849,3,Harrison Ford,7/13/42,14.512
74849,4,Carrie Fisher,10/21/56,8.905
74849,6,Anthony Daniels,2/21/46,7.083
74849,130,Kenny Baker,8/24/34,3.109
74849,1433,Marty Balin,None,0.6
74849,1445,Paul Kantner,None,0.6
74849,12248,Alec Guinness,4/2/14,5.599
74849,13640,Harvey Korman,2/15/27,2.608
74849,15152,James Earl Jones,1/17/31,6.978
74849,16000,Mickey Morton,3/8/27,0.6
74849,20158,Diahann Carroll,7/17/35,3.058
74849,24342,David Prowse,7/1/35,1.016
74849,24343,Peter Mayhew,5/19/44,3.254
74849,40176,Art Carney,11/4/18,1.4
74849,79473,Bea Arthur,5/13/22,0.833
74849,79477,Jack Rader,2/23/91,0.6
74849,79482,Claude Woolman,None,0.6
74849,87461,Don Francks,2/28/32,0.652
74849,186151,Paul Gale,None,0.6
74849,1472601,Lev Mailer,None,0.6
74849,1473184,Mary Ann Hay,None,0.706
74849,1544701,Craig Chaquico,None,0.6
74849,1544702,David Freiberg,None,0.6
74849,1544703,Stephanie Stromer,None,0.6
74849,1544704,Michael Potter,None,0.6
74849,1544705,Wazzan Troupe,None,0.6
74849,1544706,Yûichi Sugiyama,None,0.6
74849,1544708,Linda Hoxit,None,0.6
74849,2436195,Patty Maloney,3/17/36,0.84
74891,572128,S. Luis Bocardo,None,0.6
74891,572129,John D. Neal,None,0.6
75170,19923,Hugh Bonneville,11/10/63,6.293
75170,30710,J.J. Feild,4/1/78,2.317
75170,39186,Karl Johnson,3/1/48,1.042
75170,52891,Tom Burke,6/30/81,3.19
75170,62231,Rupert Frazer,3/12/47,1.736
75170,71354,Nia Roberts,None,0.611
75170,71580,Benedict Cumberbatch,7/19/76,10.523
75170,81269,Eros Vlahos,1/13/95,1.245
75170,218330,Helen Griffin,None,0.613
75170,1465172,Adam Robertson,None,0.6
75974,51583,Mitchel Musso,7/9/91,2.512
75974,54594,Jason Earles,4/26/77,2.576
75974,76594,Miley Cyrus,11/23/92,5.708
75974,78887,Billy Ray Cyrus,8/25/61,0.782
75974,82785,Emily Osment,3/10/92,2.462
76180,2,Mark Hamill,9/25/51,15.015
76180,3,Harrison Ford,7/13/42,14.512
76180,4,Carrie Fisher,10/21/56,8.905
76180,6,Anthony Daniels,2/21/46,7.083
76180,130,Kenny Baker,8/24/34,3.109
76180,488,Steven Spielberg,12/18/46,7.633
76180,491,John Williams,2/8/32,4.841
76180,665,Howard G. Kazanjian,None,0.6
76180,670,Ben Burtt,7/12/48,1.712
76180,2488,"Alan Ladd, Jr.",10/22/37,0.828
76180,3799,Billy Dee Williams,4/6/37,10.705
76180,4945,Joe Johnston,5/13/50,3.074
76180,7727,Phil Tippett,None,1.62
76180,7908,Frank Oz,5/25/44,4.802
76180,8844,Lawrence Kasdan,1/14/49,2.058
76180,10930,Irvin Kershner,4/29/23,4.978
76180,11184,Warwick Davis,2/3/70,5.323
76180,11837,Stuart Freeborn,9/5/14,0.6
76180,12401,Gary Kurtz,7/27/40,0.98
76180,15152,James Earl Jones,1/17/31,6.978
76180,21548,Richard Edlund,None,1.4
76180,24343,Peter Mayhew,5/19/44,3.254
76180,35172,Robert Clotworthy,10/24/55,3.251
76180,83786,Walter Cronkite,11/4/16,1.265
76180,108649,Leo Braudy,None,0.6
76180,553222,Bill Moyers,None,0.828
76180,948389,Jim Bloom,None,0.6
76180,1052993,Gareth Wigan,12/2/31,0.6
76180,1424133,Paul Huston,None,0.6
76456,938272,Jack Moik,None,0.6
76456,938275,Andreas Arens,None,0.6
76456,938276,Caspar Arnhold,4/27/72,0.6
76456,938277,Michael Arnold,None,0.6
76456,938278,Mirjam Barner,None,0.6
76456,1186438,Richard van Weyden,4/22/66,0.84
76456,1363751,Alexander Scherer,None,0.6
76456,2140514,Frank Vogt,None,0.6
76456,2308747,Andreas Konzack,8/11/68,0.6
76456,2314271,Fabian Köster,7/14/95,0.6
76456,2471794,Manuel Francescon,None,0.6
76456,2703013,Marcus Grebe,None,0.6
76456,2703025,Annette Schmiedel,None,0.6
76456,2703026,Marcos Koutelas,None,0.6
76456,2703027,Stephanie Dal Canton,None,0.6
76456,2703031,Axel Mertes,None,0.6
76456,2703032,Axel Loh,None,0.6
76456,2703034,Hank Rozema,None,0.6
76456,2703037,Benjamin Goetzky,None,0.6
76456,2703038,Anikke Wittko,None,0.6
76456,2703040,Mark Dauth,None,0.6
76456,2703041,Alexander Panz,None,0.6
76456,2703042,Thorsten Richter,None,0.6
76456,2703043,Stefan Gerhard,None,0.6
76456,2703045,Rafaela Bonato,None,0.6
76456,2703046,Oliver Spilling,None,0.6
76456,2703049,Ralf Erkel,None,0.6
76456,2703050,Rosemarie Wagner,None,0.6
76456,2703051,Karmelita Malic,None,0.6
76456,2703052,Jens Hoppe,None,0.6
76456,2703053,Kolja Christowszick,None,0.6
76456,2703054,Frank Landwehrmann,None,0.6
76456,2703055,Sylvie Kristan,None,0.6
76456,2703056,Liane Steinke,None,0.6
76456,2703057,Raphael Goetzky,None,0.6
76456,2703058,Manuela Goetzky,None,0.6
76456,2703059,Alexandra Feldmann,None,0.6
76456,2703060,Joana Strickland,None,0.6
76456,2703063,Pascale Tamara Schmadtke,None,0.6
76456,2703065,Birgit Blaufuß,None,0.6
76456,2703066,Maja Fuchs,None,0.6
76731,616,Gorō Naya,11/17/29,5.298
76731,1681,Tesshou Genda,5/20/48,5.828
76731,40327,Tōru Furuya,7/31/53,4.906
76731,58158,Taro Ishida,3/16/44,2.11
76731,72540,Takeshi Katô,5/24/29,1.4
76731,84504,Norio Wakamoto,10/18/45,2.268
76731,85286,Toshio Furukawa,7/16/46,2.821
76731,100125,Michihiro Ikemizu,12/11/43,2.722
76731,122653,Kazuyuki Sogabe,4/16/48,1.4
76731,124484,Keiko Han,4/5/53,1.783
76731,126284,Kazuhiko Kishino,None,0.6
76731,226637,Hideyuki Hori,3/23/54,1.22
76731,235337,Yoku Shioya,6/24/58,0.884
76731,237075,Keiichi Nanba,8/26/57,1.4
76731,547989,Katsuji Mori,7/10/45,2.108
76731,550820,Kazumi Tanaka,None,2.436
76731,551975,Ichirô Murakoshi,None,0.6
76731,553097,Akio Nojima,4/6/45,0.84
76731,553785,Reizō Nomoto,None,1.686
76731,1032376,Noboru Matsuhashi,11/3/44,0.6
76731,1221143,Nobuo Tobita,11/6/59,1.865
76731,1241865,Hirokazu Hiramatsu,None,0.6
76731,1251441,Masato Hirano,11/16/55,0.84
76731,1325880,Ryuuji Saikachi,3/27/28,0.6
76731,1449568,Kazuaki Koide,None,0.6
76731,1449864,Kouichi Hashimoto,None,0.6
76731,1698091,Noriaki Wakamoto,None,0.6
76731,1698134,Hiroyuki Taira,None,0.6
76731,1698135,Yoshie Asai,None,0.6
76784,27831,Thomas Acda,3/6/67,0.6
76784,27957,Antonie Kamerling,8/25/66,0.699
76784,27958,Danny de Munk,2/19/70,0.6
76784,27959,Peter Paul Muller,5/30/65,1.96
76784,27961,Raymi Sambo,None,0.98
76784,27962,Kasper van Kooten,12/17/71,0.6
76784,43648,Cas Jansen,6/24/77,0.694
76784,88043,Frits Lambrechts,3/24/37,0.6
76784,114755,Isa Hoes,None,0.6
76784,114756,Kees Boot,3/26/70,0.817
76784,117200,Daniël Boissevain,6/29/69,2.113
76784,118125,Katja Schuurman,2/19/75,1.159
76784,211091,Lucretia van der Vloot,None,0.6
76784,1154732,Anna Gras,10/31/80,3.623
77063,82513,Bogdan Stupka,8/27/41,2.292
77063,86847,Lev Durov,12/23/31,1.006
77063,124757,Sergey Nikonenko,4/16/41,2.272
77063,344947,Natalya Gudkova,None,0.6
77509,28828,Jana Brejchová,1/20/40,1.22
77509,86691,Mikhail Pugovkin,6/13/23,1.007
77509,86837,Yuri Belov,7/31/30,0.615
77509,99311,Vyacheslav Tikhonov,2/8/28,4.931
77509,543873,Nikolay Kryuchkov,1/5/11,1.802
77509,544255,Marta Májová,None,0.6
77509,544303,Miloš Nedbal,5/28/06,0.6
77509,544304,František Kreuzmann,None,1.22
77509,544885,Zdeněk Dítě,11/19/20,1.4
77509,548108,Ladislav Pešek,10/4/06,0.62
77509,549111,Jana Dítětová,10/7/26,1.22
77509,582142,Aleksandr Khanov,None,0.6
77509,626441,Oleg Golubitsky,6/7/23,0.6
77509,1080705,Ota Motyčka,None,0.98
77509,1183205,Michal Staninec,12/24/52,0.6
77509,1190179,Leonid Bykov,12/12/28,1.96
77509,2062600,Leonid Chubarov,6/6/25,1.708
77509,2404214,Nikolay Dovzhenko,None,0.6
77700,12266,Simone Signoret,3/25/21,6.439
77700,24366,Philippe Noiret,10/1/30,2.694
77700,37644,Fanny Cottençon,5/11/57,1.4
77700,51948,Pierre Forget,1/29/29,0.98
77700,105634,Gamil Ratib,8/18/26,1.38
77700,146488,Jean-Yves Chatelais,1/1/55,0.728
77700,262075,Julie Jézéquel,3/26/64,0.98
77700,618702,Jean Dautremay,None,0.6
77700,620108,Liliana Gerace,None,0.6
77700,929337,Jean-Pierre Klein,None,0.6
77718,128310,Sergei Stolyarov,11/1/11,1.62
77718,213294,Maksim Shtraukh,2/22/00,1.099
77718,304920,Anna Lisyanskaya,11/1/17,3.08
77718,544589,Nikolai Gritsenko,7/24/12,0.983
77718,1523831,Aleksandra Panova,None,0.6
77718,2232198,Yelena Shvetsova,None,0.6
78155,2936,Ted Billings,None,1.78
78155,9091,J. Farrell MacDonald,None,1.9
78155,14970,Tom Tyler,8/9/03,0.63
78155,15666,Victor Jory,11/23/02,4.546
78155,30297,Noah Beery Jr.,8/10/13,3.039
78155,30510,Alan Ladd,9/3/13,3.361
78155,33363,Earl Askam,None,0.694
78155,81182,Morris Ankrum,None,1.55
78155,121066,Lee Phelps,None,0.684
78155,124636,Dick Dickinson,None,1.708
78155,131544,Lucio Villegas,None,0.98
78155,144366,Russell Hayden,6/12/12,1.795
78155,144368,Ruth Rogers,10/4/18,1.4
78155,567532,Georgia Ellis,None,0.828
78155,584151,Rad Robinson,None,1.176
78155,975675,Eddie Dean,7/9/07,0.606
78155,1002189,Roy Bucko,None,1.4
78155,1068162,Jo Ann Sayers,10/22/18,0.6
78155,1090872,Bob Burns,5/1/18,0.98
78155,1182923,Jim Corey,None,0.6
78155,1198883,Merrill McCormick,None,0.98
78155,1605292,Esther Estrella,None,0.753
78387,33294,K.C. Clyde,5/2/80,2.723
78387,33296,Torrey DeVitto,6/8/84,3.767
78387,112376,Erin Chambers,9/24/79,1.176
78387,183665,Jodi Russell,5/4/65,1.78
78387,233920,Brittany Peltier,None,1.473
78387,296280,Jimmy Chunga,8/20/69,1.4
78387,583883,Daryl Allen,None,0.6
78387,583884,Thurl Bailey,4/7/61,0.6
78387,583885,Matthew Bellows,10/22/81,0.84
78387,1492238,Susan Dolan Stevens,None,0.98
78734,5461,Eddie Collins,None,1.176
78734,10922,Tyrone Power,5/5/14,8.973
78734,12022,Sidney Blackmer,None,1.453
78734,13345,Gustav von Seyffertitz,None,2.439
78734,13969,Russell Hicks,None,2.944
78734,14664,Paul Hurst,None,3.343
78734,14874,Gene Reynolds,4/4/23,3.706
78734,14966,Andy Devine,10/7/05,4.855
78734,14969,Berton Churchill,None,2.12
78734,18156,Don Ameche,5/31/08,4.381
78734,29953,Vera Lewis,None,1.4
78734,30145,Harry Stubbs,None,0.6
78734,30218,Billy Watson,None,0.6
78734,30496,Francis Ford,None,1.56
78734,33178,George Chandler,None,2.653
78734,34280,Spencer Charters,None,1.4
78734,41755,Brian Donlevy,2/9/01,3.247
78734,80649,Tyler Brooke,None,0.828
78734,84640,Joe King,None,1.284
78734,85991,June Storey,4/20/18,0.94
78734,89102,Clarence Wilson,None,0.608
78734,89687,Tom Brown,1/6/13,2.229
78734,94928,Alice Faye,5/5/15,2.422
78734,103017,Madame Sul-Te-Wan,None,0.98
78734,112365,Ruth Gillette,8/16/06,0.6
78734,115995,Brooks Benedict,None,1.38
78734,120758,Phyllis Brooks,7/18/15,1.837
78734,120818,Wade Boteler,None,2.568
78734,121323,Bess Flowers,None,0.734
78734,122984,Bert Moorhouse,None,1.013
78734,125841,Alice Brady,None,1.18
78734,199468,Bobs Watson,11/16/30,0.6
78734,239420,Frank Dae,None,0.6
78734,364526,Scotty Mattraw,None,2.968
78734,931198,Rondo Hatton,None,0.6
78734,992912,J. Anthony Hughes,5/2/04,0.6
78734,1176510,William H. O'Brien,None,0.84
78734,1240231,Bob Murphy,None,0.6
78734,1277502,Joe Twerp,1/10/10,0.6
78734,2141964,Thelma Manning,None,0.6
79009,55733,Jaromír Hanzlík,2/16/48,2.663
79009,72793,Marián Labuda,10/28/44,1.473
79009,72795,Josef Abrhám,12/14/39,1.589
79009,73557,Rudolf Hrušínský,10/17/20,3.271
79009,83952,Jan Hartl,9/12/52,0.694
79009,231165,Jan Hrušínský,6/9/55,3.319
79108,79610,Sarah-Jeanne Labrosse,8/16/91,1.743
79108,90681,Antoine Bertrand,12/12/77,1.834
79108,123933,Dominic Philie,None,0.6
79108,142995,Patrick Huard,1/2/69,1.698
79108,142996,Julie Le Breton,1/1/75,1.182
79108,565638,Igor Ovadis,None,0.728
79108,936310,Marc Bélanger,None,0.6
79108,1195238,Sébastien René,None,0.833
79108,1230532,Marie-France Lambert,None,0.6
79108,1297359,Iannicko N'Doua,None,0.6
79235,97896,Olga Kabo,1/28/68,1.62
79235,235422,Tatyana Vasileva,2/28/47,2.688
79235,237447,Svetlana Toma,3/24/47,2.588
79235,240827,Mamuka Kikaleishvili,None,1.4
79235,240837,Sofiko Chiaureli,None,2.705
79235,557229,Irina Latchina,None,0.6
79235,1190697,Stanislav Sadalskiy,8/8/51,0.6
79775,1276,Patricia Clarkson,12/29/59,4.979
79775,5401,Anthony Quinn,4/21/15,9.867
79775,6774,Joe Santos,6/9/31,1.768
79775,11886,Francesco Quinn,3/22/63,1.111
79775,21163,Gary Cole,9/20/56,2.934
79775,123459,Sully Díaz,7/11/60,3.579
79775,587962,Valentina Quinn,None,0.84
79775,1365573,Raúl Dávila,9/15/31,0.6
80244,4852,Boris Leskin,1/5/23,0.6
80244,86670,Georgiy Vitsin,4/5/17,1.4
80244,86695,Vladimir Etush,5/6/22,1.176
80244,86730,Vera Titova,9/28/28,1.38
80244,86732,Viktor Perevalov,2/17/49,0.6
80244,86826,Georgi Georgiu,8/26/15,1.4
80244,99264,Marina Neyolova,1/8/47,1.96
80244,128285,Oleg Dal,5/25/41,1.053
80244,565305,Lev Lemke,8/25/31,0.766
80244,568774,Igor Dmitriev,5/29/27,0.764
80244,589048,Anatoly Korolkevich,1/16/01,0.6
80244,1190204,Georgiy Shtil,3/4/32,0.682
80333,136811,Jan Budař,7/31/77,2.073
80333,137336,Marko Igonda,2/5/74,1.528
80333,150842,Václav Jiráček,9/28/78,2.744
80333,1611826,Dan Brown,None,0.6
80333,2653961,Milka Minichova,None,0.6
80339,24731,Renato Montalbano,5/17/31,0.694
80339,30898,Gordon Mitchell,7/29/23,1.025
80339,36911,Roland Lesaffre,6/26/27,1.4
80339,50786,Gianni Solaro,8/11/26,2.761
80339,72927,Leonora Ruffo,1/13/35,1.299
80339,89283,Nando Angelini,8/17/33,0.98
80339,223791,Pietro Francisci,9/9/06,1.4
80339,237338,Kirk Morris,8/26/42,1.159
80339,240906,Mario Novelli,2/26/40,0.6
80339,589292,Leontine May,None,0.6
80339,995741,Mirella Pamphili,10/20/46,1.4
80339,1125205,Alfio Caltabiano,7/17/32,1.4
80339,1495138,Giovanni De Angelis,None,0.6
80339,1495139,John Sun,None,0.6
80339,1495140,Antonio Ho,None,0.6
80339,1495141,John Chen,None,0.6
80511,18080,Alex James,None,0.6
80511,64188,Damon Albarn,3/23/68,2.112
80511,128963,Dave Rowntree,None,0.6
80511,208638,Graham Coxon,3/12/69,0.6
80518,9706,Toshiyuki Morikawa,1/26/67,4.844
80518,9711,Maaya Sakamoto,3/31/80,5.52
80518,23988,Fumiko Orikasa,12/27/74,3.237
80518,62318,Shin-ichiro Miki,3/18/68,6.792
80518,81243,Romi Park,1/22/72,2.94
80518,83928,Rie Kugimiya,5/30/79,9.535
80518,83930,Kenji Utsumi,8/26/37,2.723
80518,83937,Sakiko Tamagawa,1/20/62,0.652
80518,110662,Hideyuki Umezu,7/24/55,2.113
80518,114299,Ryohei Kimura,7/30/84,1.744
80518,122654,Hisao Egawa,9/13/62,1.805
80518,225655,Hidenobu Kiuchi,2/5/69,1.638
80518,547982,Yuusaku Yara,3/15/48,0.652
80518,550663,Kouji Ishii,7/1/60,1.4
80518,589612,Megumi Takamoto,10/3/85,1.176
80518,1168909,Nao Touyama,3/11/92,3.274
80518,1244239,Yukimasa Kishino,None,0.607
80518,1244721,Shinji Kawada,10/6/71,3.146
80518,1247770,Takanori Hoshino,5/8/80,0.6
80518,1251411,Kiyotaka Furushima,None,0.6
80518,1251548,Biichi Satoh,None,0.6
80527,15863,Don S. Davis,8/4/42,2.46
80527,22138,Alexis Cruz,9/29/74,1.677
80527,26085,Richard Dean Anderson,1/23/50,2.647
80527,26086,Michael Shanks,12/15/70,2.59
80527,26087,Amanda Tapping,8/28/65,3.081
80527,26088,Christopher Judge,10/13/64,2.762
80527,42547,Jay Acovone,8/20/55,2.341
80527,1225394,Peter Williams,12/31/57,1.269
80527,1237681,Vaitiare Hirshon,8/15/64,1.708
80687,16017,Skip Homeier,10/5/30,3.284
80687,83987,Beverly Garland,10/17/26,4.372
80687,103069,Kenneth Tobey,3/23/17,2.091
80687,590199,Hannah Stone,None,0.6
80687,590200,George Clow,None,0.6
80687,590201,Paul Scovil,None,0.6
80687,590202,Edna Neuman,None,0.6
80687,590203,John Arville,None,0.6
80687,590204,Bruce Palmer,None,0.6
80687,590205,Carey Mount,None,0.6
80687,590206,Cortez Ewing,None,0.6
80687,590208,Barbara Freeman,None,0.6
80687,590209,Darlene Dana Reno,None,0.6
80687,590210,Joseph Benton,None,0.6
80769,13965,Jessie Ralph,None,0.856
80769,14655,Mary Beth Hughes,11/13/19,2.549
80769,14664,Paul Hurst,None,3.343
80769,14685,Roland Young,None,2.642
80769,14968,Donald Meek,None,1.014
80769,19401,George Montgomery,8/29/16,1.51
80769,30269,Joan Leslie,1/26/25,2.139
80769,30289,Linda Darnell,10/16/23,2.675
80769,30530,Irving Bacon,None,1.104
80769,33033,Walter Kingsford,None,1.905
80769,34117,Robert Lowery,10/17/13,1.596
80769,34186,Hal K. Dawson,None,2.626
80769,34472,Jody Gilbert,3/18/16,0.98
80769,70820,John Payne,5/28/12,1.06
80769,82677,Lynne Roberts,11/22/22,1.442
80769,87697,William Gargan,7/18/05,3.118
80769,88999,Fern Emmett,None,1.96
80769,89663,Louise Lorimer,None,0.6
80769,89747,Mantan Moreland,9/3/02,1.063
80769,119255,Billy Wayne,None,0.6
80769,129521,Charlotte Greenwood,None,2.601
80769,133770,Mary Healy,4/14/18,0.951
80769,555887,Gary Breckner,None,0.6
80920,2178,Forest Whitaker,7/15/61,5.946
80920,5411,Sanaa Lathan,9/19/71,4.237
80920,27811,Peter Weller,6/24/47,4.219
80920,51944,Mike Epps,11/18/70,3.822
80920,53650,Anthony Mackie,9/23/79,5.958
80920,74615,Nicole Ari Parker,10/7/70,3.92
80920,1141877,Ariana Neal,None,2.656
80920,1183630,Denise Milfont,None,0.6
80920,1296512,Selma Pinkard,None,0.6
80920,1296513,Avery Edward Landry,None,0.6
80920,1296514,Margo Swisher,None,0.6
81250,41436,Andrew Airlie,9/18/61,3.087
81250,51803,David Milchard,1/1/74,2.247
81250,55788,Keith Dallas,5/10/78,3.19
81250,60613,Brenda Crichlow,1/1/67,2.479
81250,62168,Sasha Pieterse,2/17/96,7.571
81250,65811,Brent Chapman,None,0.694
